date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:54:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:24:24%20GMT	http://zircona.wgl-demo.net/?p=1401	D:/demo/template/product/zircona.wgl-demo.net/index8e8b.html	(from http://zircona.wgl-demo.net/home-1_slider_1-05/)
18:54:25	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1401	D:/demo/template/product/zircona.wgl-demo.net/feed/index2d11.html	(from http://zircona.wgl-demo.net/home-1_slider_1-05/)
18:54:25	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:24:24%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-05%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed1618.json	(from http://zircona.wgl-demo.net/home-1_slider_1-05/)
18:54:27	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:24:26%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-05%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed6307-2	(from http://zircona.wgl-demo.net/home-1_slider_1-05/)
18:54:31	221687/221687	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:24:28%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-06/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-06/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-05/)
18:54:33	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:24:32%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-06%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed07a5.json	(from http://zircona.wgl-demo.net/home-1_slider_1-06/)
18:54:33	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1402	D:/demo/template/product/zircona.wgl-demo.net/feed/index6dc8.html	(from http://zircona.wgl-demo.net/home-1_slider_1-06/)
18:54:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:24:32%20GMT	http://zircona.wgl-demo.net/?p=1402	D:/demo/template/product/zircona.wgl-demo.net/index9588.html	(from http://zircona.wgl-demo.net/home-1_slider_1-06/)
18:54:35	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:24:34%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-06%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed66a6	(from http://zircona.wgl-demo.net/home-1_slider_1-06/)
18:54:39	221687/221687	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:24:36%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-07/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-07/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-06/)
18:54:41	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:24:40%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-07%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed1028.json	(from http://zircona.wgl-demo.net/home-1_slider_1-07/)
18:54:41	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1403	D:/demo/template/product/zircona.wgl-demo.net/feed/index945b.html	(from http://zircona.wgl-demo.net/home-1_slider_1-07/)
18:54:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:24:41%20GMT	http://zircona.wgl-demo.net/?p=1403	D:/demo/template/product/zircona.wgl-demo.net/index721c.html	(from http://zircona.wgl-demo.net/home-1_slider_1-07/)
18:54:42	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:24:42%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-07%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed7028	(from http://zircona.wgl-demo.net/home-1_slider_1-07/)
18:54:45	221687/221687	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:24:43%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-08/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-08/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-07/)
18:54:47	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:24:46%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-08%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed01d6.json	(from http://zircona.wgl-demo.net/home-1_slider_1-08/)
18:54:48	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1404	D:/demo/template/product/zircona.wgl-demo.net/feed/index1699.html	(from http://zircona.wgl-demo.net/home-1_slider_1-08/)
18:54:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:24:47%20GMT	http://zircona.wgl-demo.net/?p=1404	D:/demo/template/product/zircona.wgl-demo.net/indexc64e.html	(from http://zircona.wgl-demo.net/home-1_slider_1-08/)
18:54:49	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:24:48%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-08%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed8a8a	(from http://zircona.wgl-demo.net/home-1_slider_1-08/)
18:54:54	221687/221687	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:24:50%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-09/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-09/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-08/)
18:54:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:24:55%20GMT	http://zircona.wgl-demo.net/?p=1405	D:/demo/template/product/zircona.wgl-demo.net/index4e45.html	(from http://zircona.wgl-demo.net/home-1_slider_1-09/)
18:54:56	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1405	D:/demo/template/product/zircona.wgl-demo.net/feed/index4ce5.html	(from http://zircona.wgl-demo.net/home-1_slider_1-09/)
18:54:56	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:24:55%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-09%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed12ec.json	(from http://zircona.wgl-demo.net/home-1_slider_1-09/)
18:54:58	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:24:57%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-09%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed013f	(from http://zircona.wgl-demo.net/home-1_slider_1-09/)
18:55:02	221687/221687	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:24:59%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-10/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-10/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-09/)
18:55:03	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:25:02%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-10%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed00c6.json	(from http://zircona.wgl-demo.net/home-1_slider_1-10/)
18:55:04	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1406	D:/demo/template/product/zircona.wgl-demo.net/feed/index1ab7.html	(from http://zircona.wgl-demo.net/home-1_slider_1-10/)
18:55:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:25:03%20GMT	http://zircona.wgl-demo.net/?p=1406	D:/demo/template/product/zircona.wgl-demo.net/indexc3e5.html	(from http://zircona.wgl-demo.net/home-1_slider_1-10/)
18:55:05	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:25:04%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-10%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed4f3e	(from http://zircona.wgl-demo.net/home-1_slider_1-10/)
18:55:09	221687/221687	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:25:06%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-11/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-11/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-10/)
18:55:11	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:25:10%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-11%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embedb670.json	(from http://zircona.wgl-demo.net/home-1_slider_1-11/)
18:55:11	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1407	D:/demo/template/product/zircona.wgl-demo.net/feed/index97b0.html	(from http://zircona.wgl-demo.net/home-1_slider_1-11/)
18:55:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:25:10%20GMT	http://zircona.wgl-demo.net/?p=1407	D:/demo/template/product/zircona.wgl-demo.net/index7ffe.html	(from http://zircona.wgl-demo.net/home-1_slider_1-11/)
18:55:12	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:25:12%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-11%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed2c15	(from http://zircona.wgl-demo.net/home-1_slider_1-11/)
18:55:16	221687/221687	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:25:13%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-12/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-12/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-11/)
18:55:17	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1408	D:/demo/template/product/zircona.wgl-demo.net/feed/index4ce1.html	(from http://zircona.wgl-demo.net/home-1_slider_1-12/)
18:55:18	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:25:17%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-12%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embeddac4.json	(from http://zircona.wgl-demo.net/home-1_slider_1-12/)
18:55:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:25:18%20GMT	http://zircona.wgl-demo.net/?p=1408	D:/demo/template/product/zircona.wgl-demo.net/index66f5.html	(from http://zircona.wgl-demo.net/home-1_slider_1-12/)
18:55:19	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:25:19%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-12%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed5661	(from http://zircona.wgl-demo.net/home-1_slider_1-12/)
18:55:23	221687/221687	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:25:20%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-13/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-13/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-12/)
18:55:26	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1409	D:/demo/template/product/zircona.wgl-demo.net/feed/indexd629.html	(from http://zircona.wgl-demo.net/home-1_slider_1-13/)
18:55:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:25:24%20GMT	http://zircona.wgl-demo.net/?p=1409	D:/demo/template/product/zircona.wgl-demo.net/index724e.html	(from http://zircona.wgl-demo.net/home-1_slider_1-13/)
18:55:27	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:25:24%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-13%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embedbb77	(from http://zircona.wgl-demo.net/home-1_slider_1-13/)
18:55:29	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:25:28%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-13%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed1bec	(from http://zircona.wgl-demo.net/home-1_slider_1-13/)
18:55:31	221687/221687	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:25:27%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-14/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-14/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-13/)
18:55:32	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1410	D:/demo/template/product/zircona.wgl-demo.net/feed/index73c6.html	(from http://zircona.wgl-demo.net/home-1_slider_1-14/)
18:55:32	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:25:32%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-14%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embedf213.json	(from http://zircona.wgl-demo.net/home-1_slider_1-14/)
18:55:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:25:32%20GMT	http://zircona.wgl-demo.net/?p=1410	D:/demo/template/product/zircona.wgl-demo.net/index24bb.html	(from http://zircona.wgl-demo.net/home-1_slider_1-14/)
18:55:34	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:25:33%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-14%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed9df9	(from http://zircona.wgl-demo.net/home-1_slider_1-14/)
18:55:35	10524/10524	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Apr%202020%2009:41:22%20GMT	http://zircona.wgl-demo.net/wp-content/uploads/2020/04/home-1_slider_1-14.png	D:/demo/template/product/zircona.wgl-demo.net/wp-content/uploads/2020/04/home-1_slider_1-14.png	(from http://zircona.wgl-demo.net/home-1_slider_1-14/)
18:55:38	221675/221675	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:25:35%20GMT	http://zircona.wgl-demo.net/home-1_slider_1-15/	D:/demo/template/product/zircona.wgl-demo.net/home-1_slider_1-15/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-14/)
18:55:40	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:25:39%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-15%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed71cc.json	(from http://zircona.wgl-demo.net/home-1_slider_1-15/)
18:55:40	786/786	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1411	D:/demo/template/product/zircona.wgl-demo.net/feed/index639a.html	(from http://zircona.wgl-demo.net/home-1_slider_1-15/)
18:55:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:25:40%20GMT	http://zircona.wgl-demo.net/?p=1411	D:/demo/template/product/zircona.wgl-demo.net/index0b5c.html	(from http://zircona.wgl-demo.net/home-1_slider_1-15/)
18:55:42	2589/2589	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:25:41%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Fhome-1_slider_1-15%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed5c99	(from http://zircona.wgl-demo.net/home-1_slider_1-15/)
18:55:45	221244/221244	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:25:42%20GMT	http://zircona.wgl-demo.net/logo01/	D:/demo/template/product/zircona.wgl-demo.net/logo01/index.html	(from http://zircona.wgl-demo.net/home-1_slider_1-15/)
18:55:47	2387/2387	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:25:46%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Flogo01%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed0c8b.json	(from http://zircona.wgl-demo.net/logo01/)
18:55:48	762/762	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1438	D:/demo/template/product/zircona.wgl-demo.net/feed/index5ec0.html	(from http://zircona.wgl-demo.net/logo01/)
18:55:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:25:47%20GMT	http://zircona.wgl-demo.net/?p=1438	D:/demo/template/product/zircona.wgl-demo.net/index5c93.html	(from http://zircona.wgl-demo.net/logo01/)
18:55:49	2517/2517	---MC-	200	added ('OK')	text/xml	date:Thu,%2019%20Nov%202020%2013:25:48%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Flogo01%2F&format=xml	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embed0189	(from http://zircona.wgl-demo.net/logo01/)
18:55:53	221237/221237	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Nov%202020%2013:25:50%20GMT	http://zircona.wgl-demo.net/logo2/	D:/demo/template/product/zircona.wgl-demo.net/logo2/index.html	(from http://zircona.wgl-demo.net/logo01/)
18:55:55	760/760	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2004%20Jun%202020%2012:49:22%20GMT	http://zircona.wgl-demo.net/feed/?attachment_id=1439	D:/demo/template/product/zircona.wgl-demo.net/feed/index5fd5.html	(from http://zircona.wgl-demo.net/logo2/)
18:55:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20Nov%202020%2013:25:54%20GMT	http://zircona.wgl-demo.net/?p=1439	D:/demo/template/product/zircona.wgl-demo.net/index3898.html	(from http://zircona.wgl-demo.net/logo2/)
18:55:55	2381/2381	---MC-	200	added ('OK')	application/json	date:Thu,%2019%20Nov%202020%2013:25:54%20GMT	http://zircona.wgl-demo.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fzircona.wgl-demo.net%2Flogo2%2F	D:/demo/template/product/zircona.wgl-demo.net/wp-json/oembed/1.0/embedf8ff.json	(from http://zircona.wgl-demo.net/logo2/)
